,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
14,"Drummond Bank, Middlebie, Lockerbie, Dumfriesshire DG11 3JP",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21279541?s=33906b9bb79fe8e5994a230a255bcc60cfdd38a75c2d62fb70c584d5587c89dc,55.07388,-3.2283,3615584a-d891-4695-be5a-eb2822df083b,14
15,"17, Queen Street, Lochmaben, Lockerbie, Dumfriesshire DG11 1PP",Unknown,6.0,https://www.rightmove.co.uk/house-prices/details/scotland-91153531-21250105?s=0aa06b8a56813332f7077834dca93647169bfe49aed51abbd0329aa8c29f39b1,55.13076,-3.44226,cb17639a-96a4-4f6a-a6bb-515e662cf8df,15
16,"34, Annandale Crescent, Lochmaben, Lockerbie, Dumfriesshire DG11 1PT",Unknown,2.0,https://www.rightmove.co.uk/house-prices/details/scotland-121776665-21250108?s=bc59ac94c2b8512be0b450ba703b4aa3fe85cb4236d897ee1d43206c62952a72,55.13132,-3.44024,04d205d8-9bec-4940-9d70-a5b557bcce17,16
17,"33, Kintail Park, Lockerbie, Dumfriesshire DG11 2BB",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250129?s=4f44130a8e38767daf09cc0d8104f6eac52e9e19a4161324bd0587084feedda5,55.12559,-3.36021,316b4fdb-ac1c-4398-9219-7579e51f0db1,17
18,"11, Vendace Wynd, Lochmaben, Lockerbie, Dumfriesshire DG11 1GB",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250096?s=b897dba26c2d2a0027ab36fcaf6e8c95802186fedebbc639a4a1a227d79b876f,55.13028,-3.44491,2a5a2ae7-643c-40ff-8fea-d94699d5bffe,18
19,"16, Margaret Drive, Lockerbie, Dumfriesshire DG11 2PE",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250153?s=33c3669b5456f81a17489ed66e9652b0843ea1b0c02e2b30e3eea2841149a612,55.12821,-3.35088,5fc32f19-0abf-4044-9f43-151f443ea35d,19
20,"Linnbank, Eaglesfield, Lockerbie, Dumfriesshire DG11 3PL",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250174?s=7bae6710ea74ede2a152c80cc007333a65fe1490d37e4c31ffa88972520d230b,55.05355,-3.21186,3a0b8174-1bfb-4602-b263-3d05cfcf2324,20
21,"Clock House, Millhousebridge, Lockerbie, Dumfriesshire DG11 1SY",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250123?s=f795f79ec1cb4af955f9a31d29daf33fa90e32510f77b8a8cd4db53e487787f0,55.15518,-3.40531,506340d5-e283-49b5-b783-61de6976e794,21
22,"4, The Knowe, Annandale Avenue, Lockerbie, Dumfriesshire DG11 2EE",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250144?s=f4bd9158cc784d0f76876480b9a48337a7c71275df37ebe41cf02145893c1f79,55.11885,-3.35982,c6ab0374-3b77-44b9-b7ed-91158168af73,22
23,"27, Barras, Lochmaben, Lockerbie, Dumfriesshire DG11 1QD",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250111?s=2529ac0a4799a173226d161b9ca8e84a3f34f8c0e123c22f2d10b03939e1fd25,55.13426,-3.44223,5e42e076-e977-4c7b-9945-b623705a17fb,23
24,"Old Post Office Cottage, Millhousebridge, Lockerbie, Dumfriesshire DG11 1SY",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250120?s=107c61475b0ea32aca8fc1973437ec92777c4ba5107ab728158abd5665eac203,55.15518,-3.40531,2c41bed6-96b8-4952-b382-5793290b05b3,24
25,"134, High Street, Lockerbie, Dumfriesshire DG11 2BX",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250138?s=e4509e1b036bbf3708b84fc44a1048642df90c5713d65685a673a5dd211b4287,55.12043,-3.35564,78dea9fc-d0a9-40f7-a09f-062eb275fea7,25
26,"95, The Crown Hotel, High Street, Lockerbie, Dumfriesshire DG11 2DA",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250141?s=725f985b2e590d50e9fac9b15ef7604170d316dd68c98501c2a47f0e44249f86,55.12069,-3.35596,372d1fdc-d4b6-4a85-8375-08edc2bc3677,26
27,"Hartlea, Marjoriebanks, Lochmaben, Lockerbie, Dumfriesshire DG11 1QH",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250117?s=6ea93ba5f44d4953347aea4fcf62346bb168aa5d8246cb1acc8b2e8a7a56165b,55.13633,-3.44246,3800e9b5-99aa-4191-b200-6ea61d774120,27
28,"12, Stevenson Avenue, Lockerbie, Dumfriesshire DG11 2PG",Unknown,3.0,https://www.rightmove.co.uk/house-prices/details/scotland-59609504-21250156?s=72e233aa1f26b2ef349f09d8ed797f8143f1a506531a1b48577885d76875a3be,55.12874,-3.35137,548cdae9-7adb-49df-806b-96deaaae6f58,28
29,"6, Templeton, Victoria Road, Lockerbie, Dumfriesshire DG11 2BH",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250135?s=477f9f80c678747c5f31fd3f5ea8b581d80bcbd0ffc893e8bcbed5ed9b4071fc,55.12201,-3.35883,b1bcb5d9-c705-4c9b-a90f-4909310dff89,29
30,"4, Ravens Court, Lockerbie, Dumfriesshire DG11 2BF",Unknown,2.0,https://www.rightmove.co.uk/house-prices/details/scotland-52542153-21250132?s=cd75b361f21098c4cf4dbf57ab8690b7c38f6b60f7e6312dd6dce390b3e8169f,55.11547,-3.36488,71924927-0f76-4a3a-8615-e494eeb5b349,30
31,"East Linnbridgeford, Waterbeck, Lockerbie, Dumfriesshire DG11 3HW",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250162?s=a77103782c71ccb5625cf036b81e616a9d8b787c85a75d5e7c52082d6cc04f01,55.0995,-3.1443,d88e4df0-c052-4904-a24f-8052dcf26266,31
32,"11, Halliday Terrace, Lochmaben, Lockerbie, Dumfriesshire DG11 1PG",Unknown,2.0,https://www.rightmove.co.uk/house-prices/details/scotland-119866361-21250102?s=825010fddc8a43710c9bae58bb78227456640d68bf223a17c206a2ac26adff30,55.12817,-3.44797,84101d03-7bc6-4608-97fb-210fa3671360,32
33,"36, Barras, Lochmaben, Lockerbie, Dumfriesshire DG11 1QD",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250114?s=d5469b300212bdbc9a2a7b7ce62219ffa3ee606691156c0b2646831ab78f1ea3,55.13426,-3.44223,240fe4f3-7906-40b5-8198-b9d171fe1e9a,33
34,"32, West Acres, Lockerbie, Dumfriesshire DG11 2EL",Unknown,3.0,https://www.rightmove.co.uk/house-prices/details/scotland-84797619-21250147?s=572e9645a1694ace2c54d0784855846fcf584275db385500766855b5c22ebf31,55.11584,-3.36379,3e49dacd-2f69-413b-a61e-f48f9be0a264,34
35,"Lynnecroft, Main Road, Ecclefechan, Lockerbie, Dumfriesshire DG11 3BU",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250159?s=b2ba1452231ce4ddb9e6f26dfc1d218baa7742097433cb98fa54f3a2c3cbb4d9,55.06061,-3.2686,ca250329-bd3b-45b0-ad95-a1d5ecfd6f6a,35
36,"Blackyett Mains Cottage, Kirtlebridge, Lockerbie, Dumfriesshire DG11 3ND",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250165?s=86a1e58e14e86431713af33cd1424eb2a6d91cae1ad8e3601a7d4c56248e947d,55.02777,-3.17416,615e10c8-6602-4543-986a-fcaf84b5e925,36
37,"22, Townhead Street, Lockerbie, Dumfriesshire DG11 2AE",Unknown,3.0,https://www.rightmove.co.uk/house-prices/details/scotland-56325150-21250126?s=2ed5f1764000d4ae10db90eba9260824d0ea355a3501287e24c0c4b15c0fff22,55.12454,-3.3575,2df81074-503d-4c3b-ab99-0c929c1df6b7,37
38,"Bridge Street, Lockerbie, Dumfriesshire DG11 2HR",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250150?s=65c168dda9c65095ccfcef9fbcbc6feff5899a5ea4704cf4fa8b9a1b1d91ae0f,55.1221,-3.35036,e4c9b0b7-0518-4941-a718-22a3416b91b4,38
39,"Meadow View, Low Road, Hightae, Lockerbie, Dumfriesshire DG11 1JT",Unknown,3.0,https://www.rightmove.co.uk/house-prices/details/scotland-121557647-21250099?s=9538b511c20a4923db5d7a2c94286645ba39a1108f50557b5064aa2a84489e01,55.09428,-3.41838,0ad91810-6e7f-46bc-810c-7c5592557780,39
40,"Chestnut Cottage, Eaglesfield, Lockerbie, Dumfriesshire DG11 3PD",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250171?s=85594aa23d286f7f215e826556df725e3fe2bec95c8eb907ed18f492afda32f1,55.05862,-3.19918,5dec17cd-7892-40cc-944e-b9a56698a245,40
41,"Robgill Mains Cottage, Kirtlebridge, Lockerbie, Dumfriesshire DG11 3ND",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21250168?s=f49d479c625eadbb42209a0c714f953bdbcfa4b9f68261b6b1148ef6cfa18519,55.02777,-3.17416,98e4ca95-1cc2-4c92-b3df-2051572a693b,41
42,"40, Park Place, Lockerbie, Dumfriesshire DG11 2HG",Unknown,2.0,https://www.rightmove.co.uk/house-prices/details/scotland-74902402-21224356?s=574af981415497bfc37b55130378a35f1c667f5e624ee3bbd79b081baf22953c,55.12058,-3.35031,91db68a0-9787-4850-88cb-343ccebe626d,42
43,"17, Vendace Wynd, Lochmaben, Lockerbie, Dumfriesshire DG11 1GB",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21224332?s=fa82075d6e3a410e0fdee1c738b88882e9c4ee65305dddb7ff9132a8279e7c47,55.13028,-3.44491,08a15462-0064-44e4-a8ad-e58cc00043c5,43
44,"36a, West Acres, Lockerbie, Dumfriesshire DG11 2EL",Unknown,2.0,https://www.rightmove.co.uk/house-prices/details/scotland-42273660-21224350?s=631bbc12c36930e8acbd829640c3843eea929ac40eae4fb6786afb4faab03c2d,55.11584,-3.36379,1a087484-b692-41f3-b4f7-64bff357d026,44
45,"Dinwoodie Mains, Lockerbie, Dumfriesshire DG11 2RY",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21224359?s=00de4aec7a8b8dda212708632e10287c8280c9336cb5b576de3cb08c9b379c9d,55.20143,-3.40082,dc8747b6-1f02-47cd-956a-ad76877b9949,45
46,"9a, Grant Avenue, Lockerbie, Dumfriesshire DG11 2EH",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21224347?s=499fa28877b78d4310403808ad80b515c32c3c9fe33eeaa36a577dc241e392d3,55.11777,-3.36825,abfb7674-5dd1-4c3d-9aa0-5f015740b4fa,46
47,"Donaldson's Store, Waterbeck, Lockerbie, Dumfriesshire DG11 3EY",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21224365?s=3326bb0f716d7fe69804c426ff01ded60f12c0586fe309cdf8f2e625269ca327,55.08738,-3.18061,5222e235-3fc4-459c-9f7c-3ea313d0066f,47
48,"19, Redhall Road, Templand, Lockerbie, Dumfriesshire DG11 1TF",Unknown,2.0,https://www.rightmove.co.uk/house-prices/details/scotland-121616495-21224338?s=ed14c2ba65ac1424882521a388bc149a4fa50421ba4a0eef0175e6626da1b6b9,55.16065,-3.43753,4de35cff-48af-4245-a2df-21a90b872ddc,48
49,"22, Vendace Wynd, Lochmaben, Lockerbie, Dumfriesshire DG11 1GB",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21224329?s=9d9eefb58b6a4321fc38b0b462897b6e85c88718c2299e8e05960f78b39507db,55.13028,-3.44491,9ba7b8e6-0476-4aa1-bee3-1acab879f92c,49
50,"3 Shawfoot Cottages, Courance, Lockerbie, Dumfriesshire DG11 1TU",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21224341?s=583b67fdd50fab575654a640e63dfa7fc456747157047aada0be28432d86f60d,55.19318,-3.51222,77db7f6f-0dcb-4db5-9d01-38e6a5740b69,50
51,"5, Westfield Gardens, Lockerbie, Dumfriesshire DG11 2FB",Unknown,2.0,https://www.rightmove.co.uk/house-prices/details/scotland-68948009-21224353?s=da90bf25d4ea9ab3dd707f5ce11163d358d48b7f89211f9ed60f7dbfc88241c9,55.11738,-3.36338,650f28e7-b0c1-4dbb-9d43-01e086d804b5,51
52,"Wicketthorn House, Kirkpatrick Fleming, Lockerbie, Dumfriesshire DG11 3AT",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21224362?s=77edaeb6352c722549fe54f725d7f90d9bb0b269ca0da47d12e8106878b2bc42,55.0266,-3.14628,346a77c8-cb62-48f0-a6f1-2458485c9204,52
53,"4, Zamalek, Sherwood Park, Lockerbie, Dumfriesshire DG11 2DX",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21224344?s=284cf771cf26204b6a5c9efd9d10293e63129d9d7e7bc878b7d3d8c4f7f5d4a4,55.11673,-3.35693,1ec144db-6eb1-44a3-8f22-78577d3b835d,53
54,"22, The Moorings, High Street, Lochmaben, Lockerbie, Dumfriesshire DG11 1NH",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21224335?s=e745425d3f27163837e1a0730fdd504b001be79988636673312a871a3e244bcb,55.12817,-3.44044,d1fb1578-61b3-48ad-a23f-778052a71f3c,54
55,"Callisterhall, Waterbeck, Lockerbie, Dumfriesshire DG11 3HG",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21224368?s=21f51214b87348b766b7d55b35b8454387b36b6ca9083836aaa5e24912d53f4f,55.12376,-3.11613,b6d313dc-8c2d-445a-beb8-8a39b57ecfe2,55
56,"Dunnabie Corner, Waterbeck, Lockerbie, Dumfriesshire DG11 3HQ",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21224371?s=481a9b2c186f0c0804377e649be7dd39b5e7ad462e7f8b03f675bb9d1f833594,55.11769,-3.16849,747cd0b2-1491-437f-bb7f-dc90191e62aa,56
57,"15, Leonard Terrace, Lockerbie, Dumfriesshire DG11 2BD",Unknown,,https://www.rightmove.co.uk/house-prices/details/scotland-21196429?s=853297f486b85400487307ebfab9b95eedbaa4c89bb7009759e4cb55c698fb82,55.12431,-3.3622,f6b4e20a-d76b-467d-8062-f265aa9b0671,57
